time,EPL_etfa.PLC.MN.EEE-Link Power
0.09919883956,30324
0.09919883956,30650
0.099234439567,30650
0.099234439567,30324
0.099271739552,30324
0.099271739552,30650
0.099307339559,30650
0.099307339559,30324
0.099344639544,30324
0.099344639544,30650
0.099380239551,30650
0.099380239551,30324
0.09938065954,30324
0.09938065954,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099400819537,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099407539536,30324
0.099453139543,30324
0.099453139543,29998
0.099600659539,29998
0.099600659539,29835
0.099614099537,29835
0.099614099537,29672
0.099620819536,29672
0.099620819536,29509
0.099620819536,29509
0.099620819536,29346
0.099620819536,29346
0.099620819536,29183
0.099620819536,29183
0.099620819536,29020
0.099620819536,29020
0.099620819536,28857
0.099620819536,28857
0.099620819536,28694
0.099620819536,28694
0.099620819536,28531
0.099620819536,28531
0.099620819536,28368
0.099620819536,28368
0.099620819536,28205
0.099620819536,28205
0.099620819536,28042
0.099620819536,28042
0.099620819536,27879
0.099620819536,27879
0.099620819536,27716
0.099620819536,27716
0.099620819536,27553
0.099620819536,27553
0.099620819536,27390
0.099620819536,27390
0.099620819536,27227
0.099620819536,27227
0.099620819536,27064
0.099620819536,27064
0.099620819536,26901
0.099620819536,26901
0.099620819536,26738
0.099620819536,26738
0.099620819536,26575
0.099620819536,26575
0.099620819536,26412
0.099620819536,26412
0.099620819536,26249
0.099620819536,26249
0.099620819536,26086
0.099627539535,26086
0.099627539535,25923
0.099627539535,25923
0.099627539535,25760
0.099627539535,25760
0.099627539535,25597
0.099627539535,25597
0.099627539535,25434
0.099627539535,25434
0.099627539535,25271
0.099627539535,25271
0.099627539535,25108
0.099627539535,25108
0.099627539535,24945
0.099627539535,24945
0.099627539535,24782
0.099627539535,24782
0.099627539535,24619
0.099627539535,24619
0.099627539535,24456
0.099627539535,24456
0.099627539535,24293
0.099627539535,24293
0.099627539535,24130
0.099627539535,24130
0.099627539535,23967
0.099627539535,23967
0.099627539535,23804
0.099627539535,23804
0.099627539535,23641
0.099627539535,23641
0.099627539535,23478
0.099627539535,23478
0.099627539535,23315
0.099627539535,23315
0.099627539535,23152
0.099627539535,23152
0.099627539535,22989
0.099627539535,22989
0.099627539535,22826
0.099627539535,22826
0.099627539535,22663
0.099627539535,22663
0.099627539535,22500
0.099627539535,22500
0.099627539535,22337
0.099627539535,22337
0.099627539535,22174
0.099627539535,22174
0.099627539535,22011
0.099627539535,22011
0.099627539535,21848
0.099627539535,21848
0.099627539535,21685
0.099627539535,21685
0.099627539535,21522
0.099627539535,21522
0.099627539535,21359
0.099627539535,21359
0.099627539535,21196
0.099627539535,21196
0.099627539535,21033
0.099627539535,21033
0.099627539535,20870
0.099627539535,20870
0.099627539535,20707
0.099627539535,20707
0.099627539535,20544
0.099627539535,20544
0.099627539535,20381
0.099627539535,20381
0.099627539535,20218
0.099627539535,20218
0.099627539535,20055
0.099627539535,20055
0.099627539535,19892
0.099627539535,19892
0.099627539535,19729
0.099627539535,19729
0.099627539535,19566
0.099627539535,19566
0.099627539535,19403
0.099627539535,19403
0.099627539535,19240
0.099627539535,19240
0.099627539535,19077
0.099627539535,19077
0.099627539535,18914
0.099627539535,18914
0.099627539535,18751
0.099627539535,18751
0.099627539535,18588
0.099627539535,18588
0.099627539535,18425
0.099627539535,18425
0.099627539535,18262
0.099627539535,18262
0.099627539535,18099
0.099627539535,18099
0.099627539535,17936
0.099627539535,17936
0.099627539535,17773
0.099627539535,17773
0.099627539535,17610
0.099627539535,17610
0.099627539535,17447
0.099627539535,17447
0.099627539535,17284
0.099627539535,17284
0.099627539535,17121
0.099627539535,17121
0.099627539535,16958
0.099627539535,16958
0.099627539535,16795
0.099627539535,16795
0.099627539535,16632
0.099627539535,16632
0.099627539535,16469
0.099627539535,16469
0.099627539535,16306
0.099627539535,16306
0.099627539535,16143
0.099627539535,16143
0.099627539535,15980
0.099634259534,15980
0.099634259534,15817
0.099634259534,15817
0.099634259534,15654
0.099634259534,15654
0.099634259534,15491
0.099634259534,15491
0.099634259534,15328
0.099634259534,15328
0.099634259534,15165
0.099634259534,15165
0.099634259534,15002
0.099634259534,15002
0.099634259534,14839
0.099634259534,14839
0.099634259534,14676
0.099634259534,14676
0.099634259534,14513
0.099634259534,14513
0.099634259534,14350
0.099634259534,14350
0.099634259534,14187
0.099634259534,14187
0.099634259534,14024
0.099634259534,14024
0.099634259534,13861
0.099634259534,13861
0.099634259534,13698
0.099634259534,13698
0.099634259534,13535
0.099634259534,13535
0.099634259534,13372
0.099634259534,13372
0.099634259534,13209
0.099634259534,13209
0.099634259534,13046
0.099634259534,13046
0.099634259534,12883
0.099634259534,12883
0.099634259534,12720
0.099634259534,12720
0.099634259534,12557
0.099634259534,12557
0.099634259534,12394
0.099634259534,12394
0.099634259534,12231
0.099634259534,12231
0.099634259534,12068
0.099634259534,12068
0.099634259534,11905
0.099634259534,11905
0.099634259534,11742
0.099634259534,11742
0.099634259534,11579
0.099634259534,11579
0.099634259534,11416
0.099634259534,11416
0.099634259534,11253
0.099634259534,11253
0.099634259534,11090
0.099634259534,11090
0.099634259534,10927
0.099634259534,10927
0.099634259534,10764
0.099634259534,10764
0.099634259534,10601
0.099634259534,10601
0.099634259534,10438
0.099634259534,10438
0.099634259534,10275
0.099634259534,10275
0.099634259534,10112
0.099634259534,10112
0.099634259534,9949
0.099634259534,9949
0.099634259534,9786
0.099634259534,9786
0.099634259534,9623
0.099634259534,9623
0.099634259534,9460
0.1,9460
0.1,9460
0.1000205,9460
0.1000205,9623
0.100047719999,9623
0.100047719999,9786
0.100074939998,9786
0.100074939998,9949
0.100074939998,9949
0.100074939998,10112
0.100074939998,10112
0.100074939998,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100081659997,13372
0.100102159997,13372
0.100102159997,16632
0.100102159997,16632
0.100102159997,19892
0.100102159997,19892
0.100102159997,20055
0.100102159997,20055
0.100102159997,20218
0.100102159997,20218
0.100102159997,20381
0.100102159997,20381
0.100102159997,20544
0.100102159997,20544
0.100102159997,20707
0.100102159997,20707
0.100102159997,20870
0.100102159997,20870
0.100102159997,21033
0.100102159997,21033
0.100102159997,21196
0.100102159997,21196
0.100102159997,21359
0.100102159997,21359
0.100102159997,21522
0.100102159997,21522
0.100102159997,21685
0.100102159997,21685
0.100102159997,21848
0.100102159997,21848
0.100102159997,22011
0.100102159997,22011
0.100102159997,22174
0.100102159997,22174
0.100102159997,22337
0.100102159997,22337
0.100102159997,22500
0.100102159997,22500
0.100102159997,22663
0.100102159997,22663
0.100102159997,22826
0.100102159997,22826
0.100102159997,22989
0.100102159997,22989
0.100102159997,23152
0.100102159997,23152
0.100102159997,23315
0.100102159997,23315
0.100102159997,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100108879996,23478
0.100129379996,23478
0.100129379996,23641
0.100129379996,23641
0.100129379996,23804
0.100129379996,23804
0.100129379996,23967
0.100129379996,23967
0.100129379996,24130
0.100129379996,24130
0.100129379996,24293
0.100129379996,24293
0.100129379996,24456
0.100129379996,24456
0.100129379996,24619
0.100129379996,24619
0.100129379996,24782
0.100129379996,24782
0.100129379996,24945
0.100129379996,24945
0.100129379996,25108
0.100129379996,25108
0.100129379996,25271
0.100129379996,25271
0.100129379996,25434
0.100129379996,25434
0.100129379996,25597
0.100129379996,25597
0.100129379996,25760
0.100129379996,25760
0.100129379996,25923
0.100129379996,25923
0.100129379996,26086
0.100129379996,26086
0.100129379996,26249
0.100129379996,26249
0.100129379996,26412
0.100129379996,26412
0.100129379996,26575
0.100129379996,26575
0.100129379996,26738
0.100129379996,26738
0.100129379996,26901
0.100129379996,26901
0.100129379996,27064
0.100129379996,27064
0.100129379996,27227
0.100129379996,27227
0.100129379996,27390
0.100129379996,27390
0.100129379996,27553
0.100129379996,27553
0.100129379996,27716
0.100129379996,27716
0.100129379996,27879
0.100129379996,27879
0.100129379996,28042
0.100129379996,28042
0.100129379996,28205
0.100129379996,28205
0.100129379996,28368
0.100129379996,28368
0.100129379996,28531
0.100129379996,28531
0.100129379996,28694
0.100129379996,28694
0.100129379996,28857
0.100129379996,28857
0.100129379996,29020
0.100129379996,29020
0.100129379996,29183
0.100129379996,29183
0.100129379996,29346
0.100129379996,29346
0.100129379996,29509
0.100129379996,29509
0.100129379996,29672
0.100129379996,29672
0.100129379996,29835
0.100129379996,29835
0.100129379996,29998
